rel,rel_ma4,rel_chg4,eff_per_video_s,log_lag,gini_s,n_channels_s,n_new_videos_s,growth_s,accel_s,eff_per_video_s_d4,log_lag_d4,n_channels_s_d4,n_new_videos_s_d4,gini_s_d4,bass_r2,log_qp,label,product
2.0,2.428571428571429,-0.3333333333333333,15.553418803418806,9.12487191014116,0.5417007729240634,16.0,1.0,2.4395604395604398,2.101325145442792,5.598683550472257,-0.040516356144288,-0.1111111111111111,0.5,0.4531071753821312,0.8788190409359685,5.891051431205939,0,달고나커피
2.0,2.178571428571429,-0.3333333333333333,16.875641025641027,8.443833258499708,0.6488007879188152,15.0,1.0,3.625,3.816011235955056,5.380379346680716,-0.1128645057486116,-0.296875,0.0,0.6609725345404596,0.8788190409359685,5.891051431205939,0,달고나커피
2.0,2.0,-0.2631578947368421,16.90897435897436,8.478307380695394,0.6604665092271912,14.666666666666666,1.0,0.0670926517571885,-2.3724677878032505,4.6851785383672615,-0.1099679888872208,-0.2413793103448276,0.5,0.4772977190348642,0.8788190409359685,5.891051431205939,0,달고나커피
2.0,2.0,0.0,3.788095238095238,9.18757373717986,0.5236753681062126,15.0,0.3333333333333333,-0.7612612612612613,-4.386261261261261,0.5076238334529786,-0.0359191226277083,-0.1964285714285715,-0.5,0.3200022698738145,0.8788190409359685,5.891051431205939,0,달고나커피
2.0,2.0,0.0,2.327310924369748,9.594127967585118,0.4153713627433837,16.666666666666668,0.3333333333333333,-0.8248502994011976,-0.8919429511583862,-0.8503666008235964,0.0514260432436797,0.0416666666666667,-0.6666666666666667,-0.2332088423997665,0.8788190409359685,5.891051431205939,0,달고나커피
2.0,2.0,0.0,2.1847183317771552,9.612798726674049,0.3900025205328311,16.333333333333332,0.0,-0.339622641509434,0.4216386197518272,-0.8705401277226938,0.1384401411524365,0.0888888888888888,-1.0,-0.3988871040310261,0.8788190409359685,5.891051431205939,0,달고나커피
2.0,2.0,0.0,1.8238160761380573,9.621327004669002,0.3371283997469955,17.666666666666668,0.0,-0.1623931623931624,0.6624571370080351,-0.8921391660180692,0.1348169596417554,0.2045454545454545,-1.0,-0.4895601895977013,0.8788190409359685,5.891051431205939,0,달고나커피
2.0,2.0,0.0,1.847100389863548,9.633082237897073,0.3590821812596005,17.333333333333332,0.0,-0.0761904761904761,0.2634321653189578,-0.512393360312577,0.0484903319920413,0.1555555555555554,-1.0,-0.3143038547752145,0.8788190409359685,5.891051431205939,0,달고나커피
2.0,2.0,0.0,2.124878167641325,9.64299152169402,0.4131313215640004,17.0,0.0,0.142857142857143,0.3052503052503055,-0.0869813975471465,0.0050930688306423,0.02,-1.0,-0.0053928637848036,0.8788190409359685,5.891051431205939,0,달고나커피
2.0,2.0,0.0,2.747685185185185,9.657664474512067,0.4644965681234536,15.333333333333334,0.0,0.3402061855670102,0.4163966617574863,0.2576839518484222,0.0046672929615727,-0.0612244897959182,0.0,0.1910091439636003,0.8788190409359685,5.891051431205939,0,달고나커피
2.0,2.0,0.0,3.0185185185185186,9.671484851434462,0.4748997623229441,15.666666666666666,0.0,0.3303571428571428,0.1874999999999997,0.6550564270220993,0.0052131942653148,-0.1132075471698114,0.0,0.4086613963087706,0.8788190409359685,5.891051431205939,0,달고나커피
2.0,2.0,0.0,3.043859649122807,9.682863913851294,0.4695772773665919,16.333333333333332,0.3333333333333333,0.1769230769230769,-0.1632831086439332,0.6479124068333222,0.0051677827225826,-0.0576923076923077,0.0,0.3077153417064386,0.8788190409359685,5.891051431205939,0,달고나커피
2.0,2.0,0.0,2.966081871345029,9.69193016906063,0.4812066910368219,17.0,0.6666666666666666,0.0268456375838925,-0.3035115052732502,0.3958832635743361,0.0050750482624102,0.0,0.0,0.1647790083189702,0.8788190409359685,5.891051431205939,1,달고나커피
2.0,2.0,0.0,2.938304093567252,9.70153280875684,0.4975892111230457,18.666666666666668,0.6666666666666666,0.1045751633986928,-0.072347913524384,0.0693743626125129,0.0045423336419014,0.2173913043478261,0.0,0.0712441065674285,0.8788190409359685,5.891051431205939,1,달고나커피
2.0,2.0,0.0,3.608730158730159,9.70574456945336,0.5419501133786848,16.666666666666668,0.3333333333333333,0.2026143790849672,0.1757687415010747,0.195530236634531,0.0035423431401866,0.0638297872340427,0.0,0.1411884283280493,0.8788190409359685,5.891051431205939,1,달고나커피
2.0,2.0,0.0,4.216810966810967,9.715069290211083,0.5478354978354979,15.333333333333334,0.0,0.1301775147928994,0.0256023513942065,0.385350000623776,0.0033260176582383,-0.0612244897959182,-1.0,0.1666567447807125,0.8788190409359685,5.891051431205939,1,달고나커피
1.1428571428571428,1.7857142857142856,-0.4285714285714286,4.473755411255412,9.726062654184831,0.5457269425489765,13.333333333333334,0.0,-0.0217391304347825,-0.2243535095197498,0.5083047620754642,0.0035217427827907,-0.2156862745098039,-1.0,0.1340801213157225,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.5357142857142856,-0.5,4.037247474747474,9.741403610117102,0.4864888473108812,14.0,0.0,-0.1361256544502617,-0.2663031692431611,0.3740060069296804,0.004109742465054,-0.25,-1.0,-0.0223082887732057,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.2857142857142856,-0.5,3.495833333333333,9.752726940147369,0.4964067072287411,15.333333333333334,0.0,-0.1055555555555556,-0.083816425120773,-0.0312843633164724,0.0048406766073234,-0.08,-1.0,-0.0840361594649589,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0357142857142856,-0.5,3.3142857142857136,9.764409783352772,0.5224209864209864,16.666666666666668,0.0,0.018181818181818,0.1543074726320797,-0.2140302848832237,0.0050787587476504,0.0869565217391303,0.0,-0.0463907715270813,0.8788190409359685,5.891051431205939,0,달고나커피
1.714285714285714,1.1785714285714284,0.4999999999999998,3.097911445279866,9.77788410818838,0.5542916434557301,18.0,0.0,0.0496894409937889,0.1552449965493445,-0.3075366978074155,0.0053281020127142,0.3499999999999998,0.0,0.0156941141053981,0.8788190409359685,5.891051431205939,0,달고나커피
2.0,1.4285714285714284,1.0,2.720133667502088,9.78658957041679,0.5292366984007851,17.666666666666668,0.0,-0.0952380952380952,-0.1134199134199133,-0.3262405427172309,0.0046385471856191,0.2619047619047621,0.0,0.0878701563791177,0.8788190409359685,5.891051431205939,0,달고나커피
2.0,1.6785714285714284,1.0,2.339181286549707,9.795334563877384,0.4593488316379183,16.333333333333332,0.3333333333333333,-0.301775147928994,-0.351464588922783,-0.3308659013445414,0.0043687907998959,0.0652173913043476,0.0,-0.0746522459329839,0.8788190409359685,5.891051431205939,0,달고나커피
2.0,1.9285714285714284,1.0,2.2136752136752134,9.805115010009704,0.4316491147741148,14.333333333333334,0.3333333333333333,-0.3618421052631578,-0.2666040100250626,-0.3320807544945475,0.0041687339593561,-0.14,0.0,-0.1737523453426587,0.8788190409359685,5.891051431205939,0,달고나커피
2.0,2.0,0.1666666666666669,2.0358974358974358,9.81911353052501,0.3987743352326685,14.666666666666666,0.3333333333333333,-0.2457627118644068,0.0560124360645872,-0.3428161289118089,0.004216599611986,-0.1851851851851852,0.0,-0.280569462049778,0.8788190409359685,5.891051431205939,0,달고나커피
2.0,2.0,0.0,2.035897435897436,9.83275555555944,0.3985660018993353,12.333333333333334,0.0,-0.2061855670103093,0.1556565382528485,-0.2515450765450764,0.0047172699754571,-0.3018867924528302,0.0,-0.2469040731610308,0.8788190409359685,5.891051431205939,1,달고나커피
2.0,2.0,0.0,1.9076923076923076,9.847660614633648,0.3876258309591642,12.333333333333334,0.3333333333333333,-0.1910112359550562,0.0547514759093505,-0.1844615384615384,0.0053419360426167,-0.2448979591836734,0.0,-0.1561405967290883,0.8788190409359685,5.891051431205939,1,달고나커피
2.0,2.0,0.0,2.233618233618233,9.859944067802196,0.3925641025641025,10.333333333333334,0.3333333333333333,-0.090909090909091,0.1152764761012182,0.0090090090090091,0.0055918831891843,-0.2790697674418604,0.0,-0.0905481115847202,0.8788190409359685,5.891051431205939,1,달고나커피
2.0,2.0,0.0,2.418803418803418,9.876033109345643,0.3978298030471943,10.333333333333334,0.3333333333333333,0.0138888888888888,0.204900124843945,0.188077246011755,0.0057968144113709,-0.2954545454545454,0.0,-0.0023685882014526,0.8788190409359685,5.891051431205939,1,달고나커피
1.4285714285714286,1.8571428571428568,-0.2857142857142857,2.694444444444444,9.890221544088687,0.4390535792709706,8.666666666666666,0.0,0.0,0.090909090909091,0.3234676742233418,0.0058443422298599,-0.2972972972972973,0.0,0.1015831184262956,0.8788190409359685,5.891051431205939,1,달고나커피
1.0,1.6071428571428572,-0.5,2.5121082621082618,9.903332980405288,0.4666397861675223,9.666666666666666,0.3333333333333333,0.0136986301369863,-0.0001902587519024,0.3168309438470729,0.0056533595084409,-0.2162162162162163,0.0,0.2038407889712643,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.3571428571428572,-0.5,4.16025641025641,9.503034218647048,0.5762629745733194,10.0,0.6666666666666666,0.8,0.8,0.8625637755102038,-0.0361979588018804,-0.0322580645161291,1.0,0.4679461795140078,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.1071428571428572,-0.5,6.3344988344988336,8.821070459465469,0.6660579834859753,11.0,0.6666666666666666,1.7837837837837838,1.7700851536467974,1.6188564086090589,-0.1068204853304785,0.064516129032258,1.0,0.6742284725384471,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,-0.3,7.739057239057239,7.123007292377551,0.7107578557720546,10.0,0.3333333333333333,0.8650793650793649,0.0650793650793648,1.87222742892846,-0.2797929489623091,0.1538461538461539,0.0,0.6188408188181433,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,6.6835016835016825,9.014583852211208,0.6501044844520165,9.666666666666666,0.0,-0.0339805825242719,-1.817764366308056,1.660514988272289,-0.0897424261056916,0.0,-1.0,0.3931612856916382,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,4.962962962962962,9.036211011763717,0.5580230982529834,9.0,0.3333333333333333,-0.4297872340425531,-1.294866599121918,0.1929464132853962,-0.0491235952794234,-0.0999999999999999,-0.5,-0.0316520011264672,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,4.092592592592592,9.542080729838355,0.5335631060268741,10.0,0.3333333333333333,-0.3869346733668342,-0.3529540908425622,-0.3539200654196055,0.081737275956027,-0.0909090909090909,-0.5,-0.1989239386722119,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,3.5481481481481474,9.560833817351297,0.5036485761123443,10.333333333333334,0.3333333333333333,-0.1791044776119402,0.2506827564306129,-0.5415270828801393,0.3422468102177158,0.0333333333333334,0.0,-0.291392178050202,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,2.921367521367521,9.81737294504568,0.4963999481740611,11.333333333333334,0.0,-0.1639344262295081,0.223000247137326,-0.5628986630497965,0.089054481714933,0.1724137931034484,0.0,-0.2364305122545269,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,2.754700854700854,9.683522921683856,0.4819071945508726,9.0,0.0,-0.3090909090909091,-0.1299864314789688,-0.4449483352468427,0.0716353247038434,0.0,-1.0,-0.1364027832188463,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,2.6695156695156688,9.71225459018584,0.4487983281086729,8.333333333333334,0.0,-0.3039215686274509,-0.1399871423979427,-0.3477201531500175,0.0178340411452762,-0.1666666666666666,-1.0,-0.1588655155514665,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,2.4643874643874635,9.922776177022016,0.366022866022866,8.333333333333334,0.0,-0.1710526315789473,0.1380382775119617,-0.3054440340452867,0.0378567776184808,-0.1935483870967741,-1.0,-0.2732574191945682,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,2.286609686609686,10.098721501319933,0.3303085803085802,10.0,0.0,0.0,0.3039215686274509,-0.2172810610493467,0.0286582324873616,-0.1176470588235294,0.0,-0.3345918315995502,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,2.171794871794871,10.125411938748272,0.3313186813186812,10.666666666666666,0.0,0.1111111111111111,0.2821637426900585,-0.2116040955631398,0.0456330842233991,0.1851851851851851,0.0,-0.3124844678289908,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,2.4851851851851845,10.141167076177137,0.3981021394064871,9.666666666666666,0.0,0.0140845070422535,0.0140845070422535,-0.0690501600853789,0.0441619895780645,0.1599999999999999,0.0,-0.1129598430453825,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,4.625925925925924,9.742279000502116,0.5000814853617368,9.333333333333334,1.0,0.8142857142857145,0.7031746031746033,0.8771098265895954,-0.0181901892474277,0.1199999999999998,0.0,0.3662574985970848,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,5.497354497354497,9.066855138227782,0.5654494507297021,8.333333333333334,1.0,0.9305555555555556,0.916471048513302,1.4041507956284938,-0.102177920537494,-0.1666666666666666,0.0,0.7118824167433042,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,6.756613756613755,5.378906078979996,0.6570391334711775,8.333333333333334,1.0,0.3622047244094486,-0.4520809898762659,2.1110736305541504,-0.4687716300809634,-0.2187499999999999,0.0,0.9831031889179822,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,5.052910052910053,6.1085096562425605,0.6403236227797632,8.333333333333334,0.6666666666666666,-0.0863309352517985,-1.0168864908073545,1.0332126889503943,-0.3976522021225536,-0.1379310344827584,0.0,0.6084405467762453,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,4.398148148148148,6.591848359853353,0.6156122230683635,8.666666666666666,0.6666666666666666,-0.3294797687861271,-0.6916844931955758,-0.0492393915132102,-0.3233771728859737,-0.0714285714285715,-0.3333333333333333,0.2310238252933056,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,5.62037037037037,6.796425904831073,0.5124283374283375,6.333333333333333,0.6666666666666666,-0.3779527559055119,-0.2916218206537133,0.0223772858517805,-0.2504097836331472,-0.2400000000000001,-0.3333333333333333,-0.0937680870198774,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,5.541666666666667,6.980280958303879,0.509921798631476,6.0,0.0,-0.3706896551724138,-0.0412098863862866,-0.1798159749412684,0.2977138577640963,-0.28,-1.0,-0.2239095471566079,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,5.591666666666666,7.12119052348633,0.5275027808676307,6.333333333333333,0.0,0.0126582278481013,0.3906109837536132,0.1066230366492144,0.1657819868073493,-0.2400000000000001,-1.0,-0.176193471392413,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,3.972619047619048,7.25040959068343,0.6137461671110169,8.0,0.0,0.3150684931506851,0.6857581483230989,-0.096751879699248,0.0999053975271857,-0.0769230769230768,-1.0,-0.0030312197961984,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,3.752380952380952,7.359997444602925,0.6069147965699689,10.0,0.3333333333333333,0.3749999999999998,0.3623417721518984,-0.3323605554248059,0.0829217514710563,0.5789473684210527,-0.5,0.184389605804822,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,3.6375661375661377,7.462302529269279,0.5842650103519668,10.0,0.3333333333333333,0.0833333333333332,-0.2317351598173518,-0.3435970879579902,0.0690547520715447,0.6666666666666667,0.0,0.1457933587464046,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,4.8121693121693125,7.551132833217273,0.5270814531684096,8.666666666666666,0.3333333333333333,-0.1454545454545454,-0.5204545454545452,-0.1394034016984835,0.0603750606465245,0.368421052631579,0.0,-0.0007987212854653,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,4.693121693121693,7.632633007373657,0.4963936224805789,6.333333333333333,0.0,-0.3365384615384614,-0.4198717948717947,0.1813671627876003,0.052717492978793,-0.2083333333333333,0.0,-0.1912069694591034,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,4.841269841269841,7.713375020377238,0.5245246816675387,5.666666666666667,0.0,-0.2872340425531915,-0.1417794970986461,0.2901861252115059,0.0480132742482735,-0.4333333333333333,-1.0,-0.1357523582685164,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,3.1746031746031744,7.783696262063555,0.523747680890538,6.666666666666667,0.0,-0.0869565217391304,0.2495819397993309,-0.1272727272727273,0.0430689765703919,-0.3333333333333332,-1.0,-0.1035785617642455,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,3.1111111111111107,7.881528743498389,0.5142238713667285,7.333333333333333,0.0,0.0,0.2872340425531915,-0.3534909290819132,0.0437544826158682,-0.1538461538461538,-1.0,-0.0243939181020146,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,2.9629629629629632,7.960180270027184,0.4989752598448251,8.0,0.0,0.0952380952380953,0.1821946169772258,-0.3686583990980834,0.0429140589279077,0.2631578947368422,0.0,0.0052007867291792,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,3.1693121693121693,8.037629670937717,0.5564067172762824,8.333333333333334,0.0,0.1492537313432838,0.1492537313432838,-0.3453551912568305,0.0420379729630493,0.4705882352941177,0.0,0.0607827176166164,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,3.4054232804232805,8.085308272330074,0.5857277049306034,8.0,0.0,0.1594202898550725,0.0641821946169771,0.0727083333333333,0.0387492009081247,0.1999999999999999,0.0,0.1183394720424912,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,4.020238095238096,8.13559894914295,0.5907928491261824,6.666666666666667,0.0,0.0259740259740259,-0.1232797053692578,0.2922193877551022,0.0322361579730516,-0.0909090909090908,0.0,0.1489020289080418,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,3.702777777777778,8.187223145586701,0.5717452300785634,7.333333333333333,0.0,-0.0125,-0.1719202898550725,0.2496874999999998,0.0285223283716842,-0.0833333333333333,0.0,0.1458388342868317,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,3.702777777777778,8.22896771208642,0.5686588103254769,7.333333333333333,0.0,0.0,-0.0259740259740259,0.168322203672788,0.023805282027429,-0.1200000000000001,0.0,0.0220200307954059,0.8788190409359685,5.891051431205939,0,달고나커피
1.0,1.0,0.0,3.902777777777777,8.3022785942882,0.5429012345679013,7.0,0.0,-0.0253164556962024,-0.0128164556962023,0.146047776267236,0.0268351328916736,-0.125,0.0,-0.0731166888678693,0.8788190409359685,5.891051431205939,0,달고나커피
